"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"303","Q21",54,47,1,1,0.274346778735669,0,0,"P7 E1 Q3","no","P7E1"
"304","Q21",54,38,1,1,0.088820206648308,0,0,"P7 E1 Q3","no","P7E1"
"305","Q21",54,39,1,1,0.145357144200964,0,0,"P7 E1 Q3","no","P7E1"
"306","Q21",54,36,0,1,0.227201245839686,0,0,"P7 E1 Q3","no","P7E1"
"307","Q21",54,18,1,6,0.24780000367137,0,0,"P7 E1 Q3","no","P7E1"
"308","Q21",54,41,1,1,0.174966159853539,0,0,"P7 E1 Q3","no","P7E1"
"309","Q21",54,42,0,1,0.32192963655291,0,0,"P7 E1 Q3","no","P7E1"
"310","Q21",54,43,1,1,0.198327753625295,0,0,"P7 E1 Q3","no","P7E1"
"311","Q21",54,45,1,1,0.256311191179297,0,0,"P7 E1 Q3","no","P7E1"
"312","Q21",54,46,1,1,0.298188730280798,0,0,"P7 E1 Q3","no","P7E1"
"313","Q21",54,28,0,4,0.194979839559678,0,0,"P7 E1 Q3","no","P7E1"
"314","Q21",54,49,1,1,0.235367791659106,0,0,"P7 E1 Q3","no","P7E1"
"315","Q21",54,30,1,4,0.358989519399924,0,0,"P7 E1 Q3","no","P7E1"
"316","Q21",54,40,0,1,0.165265112969505,0,0,"P7 E1 Q3","no","P7E1"
"317","Q21",54,26,1,5,0.372797985720896,0,0,"P7 E1 Q3","no","P7E1"
"318","Q21",54,44,0,1,0.238303331787526,0,0,"P7 E1 Q3","no","P7E1"
"319","Q21",54,3,1,10,0.144708058262858,0,0,"P7 E1 Q3","no","P7E1"
"320","Q21",55,26,0,6,0.374292336609332,0,0,"P7 E1 Q3","no","P7E1"
"321","Q21",55,54,0,1,0.192443034869815,0,0,"P7 E1 Q3","no","P7E1"
"322","Q21",55,24,0,6,0.32533437093108,0,0,"P7 E1 Q3","no","P7E1"
"323","Q21",55,48,0,2,0.304718023580177,0,0,"P7 E1 Q3","no","P7E1"
"324","Q21",55,49,1,2,0.228680917716065,0,0,"P7 E1 Q3","no","P7E1"
"325","Q21",55,47,0,2,0.278714858277972,0,0,"P7 E1 Q3","no","P7E1"
"326","Q21",55,51,0,1,0.200061144251911,0,0,"P7 E1 Q3","no","P7E1"
"327","Q21",55,52,0,1,0.080670995703219,0,0,"P7 E1 Q3","no","P7E1"
"328","Q21",55,22,0,7,0.130673870749788,0,0,"P7 E1 Q3","no","P7E1"
"329","Q21",55,43,0,2,0.218977534894527,0,0,"P7 E1 Q3","no","P7E1"
"330","Q21",55,53,1,1,0.195192917684877,0,0,"P7 E1 Q3","no","P7E1"
"331","Q21",55,55,0,1,0.234566214596545,0,0,"P7 E1 Q3","no","P7E1"
"332","Q21",55,56,0,1,0.218103644268713,0,0,"P7 E1 Q3","no","P7E1"
"333","Q21",55,60,0,1,0.244272542730585,0,0,"P7 E1 Q3","no","P7E1"
"334","Q21",55,45,0,2,0.248251675546791,0,0,"P7 E1 Q3","no","P7E1"
"335","Q21",55,46,0,2,0.280481941201807,0,0,"P7 E1 Q3","no","P7E1"
"336","Q21",55,59,0,1,0.255065628678136,0,0,"P7 E1 Q3","no","P7E1"
"337","Q21",55,18,0,7,0.252505839613254,0,0,"P7 E1 Q3","no","P7E1"
"338","Q21",55,50,1,1,0.213576323951997,0,0,"P7 E1 Q3","no","P7E1"
"339","Q21",55,61,1,1,0.127802081684615,0,0,"P7 E1 Q3","no","P7E1"
"340","Q21",55,62,0,1,0.097567776968956,0,0,"P7 E1 Q3","no","P7E1"
"341","Q21",55,39,1,2,0.137208566265681,0,0,"P7 E1 Q3","no","P7E1"
"342","Q21",55,38,0,2,0.105964714476776,0,0,"P7 E1 Q3","no","P7E1"
"343","Q21",55,58,0,1,0.235910206785298,0,0,"P7 E1 Q3","no","P7E1"
"344","Q21",55,37,0,2,0.203221279299147,0,0,"P7 E1 Q3","no","P7E1"
"345","Q21",55,57,0,1,0.202709277066876,0,0,"P7 E1 Q3","no","P7E1"
"346","Q22",49,1,1,1,0.097260487906169,0,0,"P7 E1 Q4","no","P7E1"
"347","Q22",49,2,1,1,0.128129547130321,0,0,"P7 E1 Q4","no","P7E1"
"348","Q22",50,4,1,1,0.033540315971826,1,0,"P7 E1 Q4","no","P7E1"
"349","Q22",50,3,1,1,0.188661480178793,0,0,"P7 E1 Q4","no","P7E1"
"350","Q22",50,2,1,2,0.141295857461984,0,0,"P7 E1 Q4","no","P7E1"
"351","Q22",51,10,0,1,0.159262378588914,0,0,"P7 E1 Q4","no","P7E1"
"352","Q22",51,9,0,1,0.147472792640433,0,0,"P7 E1 Q4","no","P7E1"
"353","Q22",51,2,1,3,0.128542566060303,0,0,"P7 E1 Q4","no","P7E1"
"354","Q22",51,1,1,3,0.112343839482716,0,0,"P7 E1 Q4","no","P7E1"
"355","Q22",51,11,0,1,0.228187667715605,0,0,"P7 E1 Q4","no","P7E1"
"356","Q22",51,12,1,1,0.018354403345506,1,0,"P7 E1 Q4","no","P7E1"
"357","Q22",51,8,0,1,0.146545745764571,0,0,"P7 E1 Q4","no","P7E1"
"358","Q22",51,7,1,1,0.1451808473258,0,0,"P7 E1 Q4","no","P7E1"
"359","Q22",51,3,1,2,0.182219709427595,0,0,"P7 E1 Q4","no","P7E1"
"360","Q22",51,6,1,1,0.423005339772042,0,0,"P7 E1 Q4","no","P7E1"
"361","Q22",51,4,0,2,0.033959529301558,1,0,"P7 E1 Q4","no","P7E1"
"362","Q22",51,5,0,1,0.099069253532854,0,0,"P7 E1 Q4","no","P7E1"
"363","Q22",54,18,1,3,0.03534889409851,1,0,"P7 E1 Q4","no","P7E1"
"364","Q22",54,3,1,5,0.198176413460829,0,0,"P7 E1 Q4","no","P7E1"
"365","Q22",54,25,1,1,0.326097253744291,0,0,"P7 E1 Q4","no","P7E1"
"366","Q22",54,14,1,3,0.066873300377869,0,0,"P7 E1 Q4","no","P7E1"
"367","Q22",54,24,1,1,0.354901058458617,0,0,"P7 E1 Q4","no","P7E1"
"368","Q22",54,1,0,6,0.128015347309812,0,0,"P7 E1 Q4","no","P7E1"
"369","Q22",54,2,0,6,0.172503253601245,0,0,"P7 E1 Q4","no","P7E1"
"370","Q22",54,20,0,1,0.060788808184703,0,0,"P7 E1 Q4","no","P7E1"
"371","Q22",54,29,1,1,0.30314332901655,0,0,"P7 E1 Q4","no","P7E1"
"372","Q22",54,7,1,4,0.166735112970874,0,0,"P7 E1 Q4","no","P7E1"
"373","Q22",54,30,0,1,0.210690076656646,0,0,"P7 E1 Q4","no","P7E1"
"374","Q22",54,31,0,1,0.15963385495765,0,0,"P7 E1 Q4","no","P7E1"
"375","Q22",54,6,1,4,0.428228847589408,0,0,"P7 E1 Q4","no","P7E1"
"376","Q22",54,28,1,1,0.234650847810939,0,0,"P7 E1 Q4","no","P7E1"
"377","Q22",54,26,1,1,0.012164894076918,1,0,"P7 E1 Q4","no","P7E1"
"378","Q22",54,23,1,1,0.170870386412225,0,0,"P7 E1 Q4","no","P7E1"
"379","Q22",54,22,1,1,0.453465253862912,0,0,"P7 E1 Q4","no","P7E1"
"380","Q22",54,12,0,4,0.007221448759815,1,0,"P7 E1 Q4","no","P7E1"
"381","Q22",54,27,1,1,0.129176849637065,0,0,"P7 E1 Q4","no","P7E1"
"382","Q22",54,21,0,1,0.473923105444464,0,0,"P7 E1 Q4","no","P7E1"
"383","Q22",55,29,1,2,0.292761238088244,0,0,"P7 E1 Q4","no","P7E1"
"384","Q22",55,34,1,1,0.404272285067097,0,0,"P7 E1 Q4","no","P7E1"
"385","Q22",55,26,1,2,0.026710348873916,1,0,"P7 E1 Q4","no","P7E1"
"386","Q22",55,37,0,1,0.276917745885988,0,0,"P7 E1 Q4","no","P7E1"
"387","Q22",55,35,1,1,0.017096612831511,1,0,"P7 E1 Q4","no","P7E1"
"388","Q22",55,36,0,1,0.304103488098806,0,0,"P7 E1 Q4","no","P7E1"
"389","Q22",55,25,1,2,0.334854746985155,0,0,"P7 E1 Q4","no","P7E1"
"390","Q22",55,40,0,1,0.164840335249955,0,0,"P7 E1 Q4","no","P7E1"
"391","Q22",55,3,0,6,0.18948477705456,0,0,"P7 E1 Q4","no","P7E1"
"392","Q22",55,24,0,2,0.348595777202743,0,0,"P7 E1 Q4","no","P7E1"
"393","Q22",55,33,0,1,0.075030105072966,0,0,"P7 E1 Q4","no","P7E1"
"394","Q22",55,39,0,1,0.00066728168782404,1,0,"P7 E1 Q4","no","P7E1"
"395","Q22",55,14,1,4,0.058880706620426,0,0,"P7 E1 Q4","no","P7E1"
"396","Q22",55,32,1,1,0.178785761419596,0,0,"P7 E1 Q4","no","P7E1"
"397","Q22",55,23,0,2,0.154767628584728,0,0,"P7 E1 Q4","no","P7E1"
"398","Q22",55,38,1,1,0.029018214405114,1,0,"P7 E1 Q4","no","P7E1"
"399","Q22",55,18,1,4,0.049936183174595,1,0,"P7 E1 Q4","no","P7E1"
"400","Q26",51,1,0,1,0.179949136420679,0,0,"P10 E1 Q4","no","P10E1"
"401","Q26",54,2,1,1,0.0367470112873119,1,0,"P10 E1 Q4","no","P10E1"
"402","Q26",54,3,1,1,0.157595566630872,0,0,"P10 E1 Q4","no","P10E1"
"403","Q26",55,3,0,2,0.165050559902608,0,0,"P10 E1 Q4","no","P10E1"
"404","Q26",55,2,0,2,0.044613847232138,1,0,"P10 E1 Q4","no","P10E1"
"405","Q26",55,4,1,1,0.045111034732602,1,0,"P10 E1 Q4","no","P10E1"
"406","Q5",32,1,1,1,0.388722019427614,0,0,"E1 Q5","no","E1"
"407","Q5",33,1,0,2,0.400026496000643,0,0,"E1 Q5","no","E1"
"408","Q5",36,2,1,1,0.391326269430039,0,0,"E1 Q5","no","E1"
"409","Q5",36,3,1,1,0.299744534969748,0,0,"E1 Q5","no","E1"
"410","Q5",37,2,1,2,0.385836475363593,0,0,"E1 Q5","no","E1"
"411","Q5",37,3,1,2,0.300296292782762,0,0,"E1 Q5","no","E1"
"412","Q5",37,4,0,1,0.311278019355488,0,0,"E1 Q5","no","E1"
"413","Q5",38,3,1,3,0.314115104466449,0,0,"E1 Q5","no","E1"
"414","Q5",38,2,1,3,0.389444285053288,0,0,"E1 Q5","no","E1"
"415","Q5",39,3,1,4,0.303569211155459,0,0,"E1 Q5","no","E1"
"416","Q5",39,2,1,4,0.38820140223963,0,0,"E1 Q5","no","E1"
"417","Q5",40,3,0,5,0.320516596103073,0,0,"E1 Q5","no","E1"
"418","Q5",40,2,1,5,0.391461222555166,0,0,"E1 Q5","no","E1"
"419","Q5",40,6,1,1,0.457750753866903,0,0,"E1 Q5","no","E1"
"420","Q5",40,5,1,1,0.424941550711346,0,0,"E1 Q5","no","E1"
"421","Q5",41,6,0,2,0.451605815139213,0,0,"E1 Q5","no","E1"
"422","Q5",41,5,0,2,0.423846402272827,0,0,"E1 Q5","no","E1"
"423","Q5",41,9,0,1,0.402090566315064,0,0,"E1 Q5","no","E1"
"424","Q5",41,7,0,1,0.374723331914576,0,0,"E1 Q5","no","E1"
"425","Q5",41,2,0,6,0.392674894108627,0,0,"E1 Q5","no","E1"
"426","Q5",41,8,0,1,0.396306097559678,0,0,"E1 Q5","no","E1"
"427","Q5",45,28,1,1,0.034303183160036,1,0,"E1 Q5","no","E1"
"428","Q5",45,26,1,1,0.407661847570254,0,0,"E1 Q5","no","E1"
"429","Q5",45,27,1,1,0.189381847366964,0,0,"E1 Q5","no","E1"
"430","Q5",45,16,1,1,0.212273159888283,0,0,"E1 Q5","no","E1"
"431","Q5",45,17,0,1,0.038004464413483,1,0,"E1 Q5","no","E1"
"432","Q5",45,14,1,1,0.026634847215394,1,0,"E1 Q5","no","E1"
"433","Q5",45,25,0,1,0.417752410079651,0,0,"E1 Q5","no","E1"
"434","Q5",45,12,1,1,0.388960917865337,0,0,"E1 Q5","no","E1"
"435","Q5",45,13,0,1,0.155001534834946,0,0,"E1 Q5","no","E1"
"436","Q5",45,15,1,1,0.046757144109135,1,0,"E1 Q5","no","E1"
"437","Q5",45,20,1,1,0.297516488092673,0,0,"E1 Q5","no","E1"
"438","Q5",45,21,1,1,0.325800488119014,0,0,"E1 Q5","no","E1"
"439","Q5",45,29,1,1,0.245235847418983,0,0,"E1 Q5","no","E1"
"440","Q5",45,23,1,1,0.210323886448967,0,0,"E1 Q5","no","E1"
"441","Q5",45,24,1,1,0.296067972466324,0,0,"E1 Q5","no","E1"
"442","Q5",45,11,1,1,0.050787417550388,0,0,"E1 Q5","no","E1"
"443","Q5",45,22,1,1,0.217488909893141,0,0,"E1 Q5","no","E1"
"444","Q5",45,32,1,1,0.323025624834278,0,0,"E1 Q5","no","E1"
"445","Q5",45,30,1,1,0.015913448767909,1,0,"E1 Q5","no","E1"
"446","Q5",45,18,1,1,0.01559244876761,1,0,"E1 Q5","no","E1"
"447","Q5",45,10,0,1,0.031101269094554,1,0,"E1 Q5","no","E1"
"448","Q5",45,31,1,1,0.170852068426823,0,0,"E1 Q5","no","E1"
"449","Q5",45,33,0,1,0.251089193422638,0,0,"E1 Q5","no","E1"
"450","Q5",45,34,0,1,0.110649336350319,0,0,"E1 Q5","no","E1"
"451","Q5",45,19,0,1,0.297321769342491,0,0,"E1 Q5","no","E1"
"452","Q5",45,35,1,1,0.363375788661157,0,0,"E1 Q5","no","E1"
"453","Q5",46,48,1,1,0.0182100503325480,1,0,"E1 Q5","no","E1"
"454","Q5",46,49,1,1,0.013903761266038,1,0,"E1 Q5","no","E1"
"455","Q5",46,50,1,1,0.0211125503352499,1,0,"E1 Q5","no","E1"
"456","Q5",46,47,1,1,0.04795629254775,1,0,"E1 Q5","no","E1"
"457","Q5",46,16,1,2,0.190470751511648,0,0,"E1 Q5","no","E1"
"458","Q5",46,18,1,2,0.01852128727076,1,0,"E1 Q5","no","E1"
"459","Q5",46,20,1,2,0.295445638664292,0,0,"E1 Q5","no","E1"
"460","Q5",46,21,1,2,0.327626266145811,0,0,"E1 Q5","no","E1"
"461","Q5",46,31,0,2,0.17238611134004,0,0,"E1 Q5","no","E1"
"462","Q5",46,32,0,2,0.315988699047376,0,0,"E1 Q5","no","E1"
"463","Q5",46,35,0,2,0.343917126915626,0,0,"E1 Q5","no","E1"
"464","Q5",46,46,1,1,0.0273037378410170,1,0,"E1 Q5","no","E1"
"465","Q5",46,37,0,1,0.309463417791298,0,0,"E1 Q5","no","E1"
"466","Q5",46,38,0,1,0.347432449076661,0,0,"E1 Q5","no","E1"
"467","Q5",46,39,1,1,0.071679730069845,0,0,"E1 Q5","no","E1"
"468","Q5",46,36,0,1,0.192207737994596,0,0,"E1 Q5","no","E1"
"469","Q5",46,42,1,1,0.270146238067182,0,0,"E1 Q5","no","E1"
"470","Q5",46,43,0,1,0.313052941232143,0,0,"E1 Q5","no","E1"
"471","Q5",46,44,1,1,0.142630050448424,0,0,"E1 Q5","no","E1"
"472","Q5",46,45,1,1,0.168649253597656,0,0,"E1 Q5","no","E1"
"473","Q5",46,11,0,2,0.047264523004065,1,0,"E1 Q5","no","E1"
"474","Q5",46,12,0,2,0.403196214753595,0,0,"E1 Q5","no","E1"
"475","Q5",46,14,1,2,0.017489302734136,1,0,"E1 Q5","no","E1"
"476","Q5",46,15,1,2,0.043896261293971,1,0,"E1 Q5","no","E1"
"477","Q5",46,40,1,1,0.300936449033357,0,0,"E1 Q5","no","E1"
"478","Q5",46,41,1,1,0.223061238023331,0,0,"E1 Q5","no","E1"
"479","Q5",46,51,0,1,0.166768761408405,0,0,"E1 Q5","no","E1"
"480","Q5",46,52,0,1,0.385665245987268,0,0,"E1 Q5","no","E1"
"481","Q5",46,28,0,2,0.019063761270843,1,0,"E1 Q5","no","E1"
"482","Q5",46,29,0,2,0.228017206777946,0,0,"E1 Q5","no","E1"
"483","Q5",46,26,1,2,0.382829183484627,0,0,"E1 Q5","no","E1"
"484","Q5",46,27,0,2,0.180009419819076,0,0,"E1 Q5","no","E1"
"485","Q5",46,22,0,2,0.230369917717637,0,0,"E1 Q5","no","E1"
"486","Q5",46,23,1,2,0.21943026868015,0,0,"E1 Q5","no","E1"
"487","Q5",46,30,0,2,0.007614995635181,1,0,"E1 Q5","no","E1"
"488","Q5",46,24,0,2,0.286363596528941,0,0,"E1 Q5","no","E1"
"489","Q5",49,63,1,1,0.300598331845543,0,0,"E1 Q5","no","E1"
"490","Q5",49,65,1,1,0.195306527059983,0,0,"E1 Q5","no","E1"
"491","Q5",49,58,1,3,0.344214006287254,0,0,"E1 Q5","no","E1"
"492","Q5",49,42,1,4,0.307144105289139,0,0,"E1 Q5","no","E1"
"493","Q5",49,64,0,1,0.0204411987721270,1,0,"E1 Q5","no","E1"
"494","Q5",49,61,1,1,0.13184712856338,0,0,"E1 Q5","no","E1"
"495","Q5",49,62,0,1,0.280584300576904,0,0,"E1 Q5","no","E1"
"496","Q5",49,54,1,3,0.052053472239067,0,0,"E1 Q5","no","E1"
"497","Q5",49,26,1,5,0.395626527246544,0,0,"E1 Q5","no","E1"
"498","Q5",49,39,0,4,0.0584534722450279,0,0,"E1 Q5","no","E1"
"499","Q5",50,26,0,6,0.399581760164848,0,0,"E1 Q5","no","E1"
"500","Q5",50,42,1,5,0.309895808416702,0,0,"E1 Q5","no","E1"
"501","Q5",50,54,0,4,0.071985808195131,0,0,"E1 Q5","no","E1"
"502","Q5",50,63,0,2,0.299513919213031,0,0,"E1 Q5","no","E1"
"503","Q5",50,65,1,2,0.202289189528658,0,0,"E1 Q5","no","E1"
"504","Q5",50,66,0,1,0.289356472460073,0,0,"E1 Q5","no","E1"
"505","Q5",50,67,1,1,0.035755120661388,1,0,"E1 Q5","no","E1"
"506","Q5",50,61,1,2,0.142718951736871,0,0,"E1 Q5","no","E1"
"507","Q5",50,58,1,4,0.341997889825771,0,0,"E1 Q5","no","E1"
"508","Q5",51,68,0,1,0.316473902172828,0,0,"E1 Q5","no","E1"
"509","Q5",51,69,0,1,0.23131713646852,0,0,"E1 Q5","no","E1"
"510","Q5",51,67,1,2,0.055106265498292,0,0,"E1 Q5","no","E1"
"511","Q5",51,65,1,3,0.200415922743985,0,0,"E1 Q5","no","E1"
"512","Q5",51,42,1,6,0.300961159970881,0,0,"E1 Q5","no","E1"
"513","Q5",51,58,0,5,0.324519636555322,0,0,"E1 Q5","no","E1"
"514","Q5",54,74,0,1,0.0234338081499130,1,0,"E1 Q5","no","E1"
"515","Q5",54,61,0,6,0.176130503604623,0,0,"E1 Q5","no","E1"
"516","Q5",54,67,0,5,0.0432234097308430,1,0,"E1 Q5","no","E1"
"517","Q5",54,75,1,1,0.443592230416216,0,0,"E1 Q5","no","E1"
"518","Q5",54,42,0,9,0.307638059936392,0,0,"E1 Q5","no","E1"
"519","Q5",55,75,1,2,0.46077617574472,0,0,"E1 Q5","no","E1"
"520","Q5",55,76,0,1,0.479159993228645,0,0,"E1 Q5","no","E1"
"521","Q6",46,8,1,1,0.080461727350687,0,0,"E1 Q6","no","E1"
"522","Q6",46,9,1,1,0.044141553141712,1,0,"E1 Q6","no","E1"
"523","Q6",46,1,0,1,0.342921800634959,0,0,"E1 Q6","no","E1"
"524","Q6",46,2,1,1,0.252044034925324,0,0,"E1 Q6","no","E1"
"525","Q6",46,3,1,1,0.232496378657118,0,0,"E1 Q6","no","E1"
"526","Q6",46,4,1,1,0.216161113016905,0,0,"E1 Q6","no","E1"
"527","Q6",46,5,1,1,0.075117870698048,0,0,"E1 Q6","no","E1"
"528","Q6",46,6,1,1,0.21097019894957,0,0,"E1 Q6","no","E1"
"529","Q6",46,7,0,1,0.163968592226119,0,0,"E1 Q6","no","E1"
"530","Q6",49,10,1,3,0.041791808167011,1,0,"E1 Q6","no","E1"
"531","Q6",49,14,0,1,0.244656870855944,0,0,"E1 Q6","no","E1"
"532","Q6",49,15,0,1,0.055689745679953,0,0,"E1 Q6","no","E1"
"533","Q6",49,16,0,1,0.059724628496212,0,0,"E1 Q6","no","E1"
"534","Q6",49,17,0,1,0.219091761457133,0,0,"E1 Q6","no","E1"
"535","Q6",49,18,1,1,0.074467073822441,0,0,"E1 Q6","no","E1"
"536","Q6",49,19,1,1,0.106192698789297,0,0,"E1 Q6","no","E1"
"537","Q6",49,2,0,4,0.24449265210579,0,0,"E1 Q6","no","E1"
"538","Q6",49,20,0,1,0.162276371313864,0,0,"E1 Q6","no","E1"
"539","Q6",49,3,1,4,0.23434549584634,0,0,"E1 Q6","no","E1"
"540","Q6",49,5,1,4,0.078536666158118,0,0,"E1 Q6","no","E1"
"541","Q6",49,6,1,4,0.177682050481068,0,0,"E1 Q6","no","E1"
"542","Q6",50,10,0,4,0.043248503480867,1,0,"E1 Q6","no","E1"
"543","Q6",50,19,0,2,0.128467120747733,0,0,"E1 Q6","no","E1"
"544","Q6",50,21,0,1,0.01891885502071,1,0,"E1 Q6","no","E1"
"545","Q6",50,22,0,1,0.00139113625438503,1,0,"E1 Q6","no","E1"
"546","Q6",50,23,0,1,0.224879519275023,0,0,"E1 Q6","no","E1"
"547","Q6",50,3,1,5,0.213486503639413,0,0,"E1 Q6","no","E1"
"548","Q6",50,5,0,5,0.118269112925735,0,0,"E1 Q6","no","E1"
"549","Q6",50,6,0,5,0.209413261448121,0,0,"E1 Q6","no","E1"
"550","Q6",51,18,0,3,0.06097001912237,0,0,"E1 Q6","no","E1"
"551","Q6",51,24,0,1,0.159584284839213,0,1,"E1 Q6","no","E1"
"552","Q6",51,25,0,1,0.15062599576837,0,0,"E1 Q6","no","E1"
"553","Q6",51,3,0,6,0.232819808344918,0,0,"E1 Q6","no","E1"
"554","Q6",55,26,0,1,0.262974089623003,0,0,"E1 Q6","no","E1"
"555","Q6",55,27,0,1,0.260323652120534,0,0,"E1 Q6","no","E1"
"556","Q6",55,28,0,1,0.187171441114907,0,0,"E1 Q6","no","E1"
"557","Q6",55,29,0,1,0.076762026949579,0,0,"E1 Q6","no","E1"
"558","Q6",55,30,0,1,0.171572566100378,0,0,"E1 Q6","no","E1"
"559","Q6",55,31,0,1,0.188535394241176,0,0,"E1 Q6","no","E1"
"560","Q6",55,32,0,1,0.094709745716295,0,0,"E1 Q6","no","E1"
"561","Q6",55,33,0,1,0.317081839673395,0,0,"E1 Q6","no","E1"
"562","Q6",55,34,0,1,0.413519206950709,0,0,"E1 Q6","no","E1"
"563","Q8",36,1,0,1,0.247813878671383,0,0,"P1 E1 Q2","no","P1E1"
