"time","cover","species","climsim","vital"
500,0.0168694557728678,1,"ppttemp","growth"
501,0.207959527189712,1,"ppttemp","growth"
502,0.0138138707496932,1,"ppttemp","growth"
503,0.02370771306059,1,"ppttemp","growth"
504,0.0139592862956878,1,"ppttemp","growth"
505,0.0336887744984365,1,"ppttemp","growth"
506,0.0214027335465719,1,"ppttemp","growth"
507,0.0349242060080036,1,"ppttemp","growth"
508,0.397888190585622,1,"ppttemp","growth"
509,1.12425919130022,1,"ppttemp","growth"
510,2.85614659346545,1,"ppttemp","growth"
511,2.65977648558647,1,"ppttemp","growth"
512,1.1589971241529,1,"ppttemp","growth"
513,0.249841254707705,1,"ppttemp","growth"
514,0.0774507697978219,1,"ppttemp","growth"
515,0.0316011472765089,1,"ppttemp","growth"
516,0.0369753231789146,1,"ppttemp","growth"
517,0.0433462814054189,1,"ppttemp","growth"
518,0.0605478889549284,1,"ppttemp","growth"
519,0.0682961627185135,1,"ppttemp","growth"
520,0.578134543184335,1,"ppttemp","growth"
521,1.79414968372542,1,"ppttemp","growth"
522,1.10394215035352,1,"ppttemp","growth"
523,0.704093151757039,1,"ppttemp","growth"
524,0.512214708825561,1,"ppttemp","growth"
525,2.17314679944048,1,"ppttemp","growth"
526,2.28985953813839,1,"ppttemp","growth"
527,1.46439887613961,1,"ppttemp","growth"
528,1.06331461073856,1,"ppttemp","growth"
529,0.144567572506247,1,"ppttemp","growth"
530,0.0696194727360759,1,"ppttemp","growth"
531,0.00411784073045819,1,"ppttemp","growth"
532,0.0526198825447701,1,"ppttemp","growth"
533,0.180428030723368,1,"ppttemp","growth"
534,0.141994712167998,1,"ppttemp","growth"
535,0.183358422783513,1,"ppttemp","growth"
536,0.97004459552825,1,"ppttemp","growth"
537,1.4956254493856,1,"ppttemp","growth"
538,0.34916863284867,1,"ppttemp","growth"
539,1.33492050782281,1,"ppttemp","growth"
540,0.694169224439482,1,"ppttemp","growth"
541,0.0347497599717322,1,"ppttemp","growth"
542,0.01919127386307,1,"ppttemp","growth"
543,0.0322139063257701,1,"ppttemp","growth"
544,0.0429733120384621,1,"ppttemp","growth"
545,0.0776505718631979,1,"ppttemp","growth"
546,0.0849181011053829,1,"ppttemp","growth"
547,0.348746984575386,1,"ppttemp","growth"
548,1.55860148464487,1,"ppttemp","growth"
549,0.881586490934941,1,"ppttemp","growth"
550,0.259115528633994,1,"ppttemp","growth"
551,0.350454410560311,1,"ppttemp","growth"
552,0.302222770602365,1,"ppttemp","growth"
553,0.267887659595974,1,"ppttemp","growth"
554,0.274212913134933,1,"ppttemp","growth"
555,0.277688948856717,1,"ppttemp","growth"
556,0.108663944055061,1,"ppttemp","growth"
557,0.0092925115300656,1,"ppttemp","growth"
558,0.143262549368718,1,"ppttemp","growth"
559,0.143837918928692,1,"ppttemp","growth"
560,0.204347887681772,1,"ppttemp","growth"
561,0.267564118453575,1,"ppttemp","growth"
562,0.235406294466991,1,"ppttemp","growth"
563,0.204413829122634,1,"ppttemp","growth"
564,1.2485619765968,1,"ppttemp","growth"
565,0.723074964794251,1,"ppttemp","growth"
566,0.702643771260513,1,"ppttemp","growth"
567,0.207102248695572,1,"ppttemp","growth"
568,1.31749359944145,1,"ppttemp","growth"
569,0.758014896568142,1,"ppttemp","growth"
570,2.0234965809306,1,"ppttemp","growth"
571,0.991240453654549,1,"ppttemp","growth"
572,0.586693714996915,1,"ppttemp","growth"
573,0.417617304732037,1,"ppttemp","growth"
574,0.369695762783538,1,"ppttemp","growth"
575,0.121314994287098,1,"ppttemp","growth"
576,0.176428982115067,1,"ppttemp","growth"
577,0.157908058202683,1,"ppttemp","growth"
578,0.0645304198451415,1,"ppttemp","growth"
579,0.075925328898348,1,"ppttemp","growth"
580,0.644726847736834,1,"ppttemp","growth"
581,0.193785197154835,1,"ppttemp","growth"
582,1.18941450854408,1,"ppttemp","growth"
583,0.693133029351212,1,"ppttemp","growth"
584,0.468681678716916,1,"ppttemp","growth"
585,1.19910514424393,1,"ppttemp","growth"
586,0.321982413968021,1,"ppttemp","growth"
587,0.318974042912373,1,"ppttemp","growth"
588,0.258667582219874,1,"ppttemp","growth"
589,1.42598253757815,1,"ppttemp","growth"
590,0.798654870012291,1,"ppttemp","growth"
591,0.746857914016999,1,"ppttemp","growth"
592,0.551505695902772,1,"ppttemp","growth"
593,0.394065815023677,1,"ppttemp","growth"
594,0.135392750870558,1,"ppttemp","growth"
595,0.0583420739491132,1,"ppttemp","growth"
596,0.0701388230187708,1,"ppttemp","growth"
597,0.0333652290871698,1,"ppttemp","growth"
598,0.0182204436543523,1,"ppttemp","growth"
599,0.0110819432971673,1,"ppttemp","growth"
600,0.020958849357192,1,"ppttemp","growth"
601,0.0122810052993892,1,"ppttemp","growth"
602,0.0299578963580272,1,"ppttemp","growth"
603,0.0195153106964827,1,"ppttemp","growth"
604,0.031193581656993,1,"ppttemp","growth"
605,0.0175180060058803,1,"ppttemp","growth"
606,0.0135609644014545,1,"ppttemp","growth"
607,0.0256593765406221,1,"ppttemp","growth"
608,0.0597500299747864,1,"ppttemp","growth"
609,0.035200116596841,1,"ppttemp","growth"
610,0.054915230621626,1,"ppttemp","growth"
